Barn,Dishwasher,Fridge,Garage door,Home office,Living room,Microwave,Solar,Well,Wine cellar,apparentTemperature,avg_Kitchen,dewPoint,gen,humidity,pressure,sum_Furnace,temperature,use,windBearing,windSpeed
0.9898194572439476,-0.5724597668148782,0.13247459188937313,0.9594480070557705,-0.7795930685979261,0.5260358197097419,-0.44263143886852785,0.32123765323923664,0.46183882948560206,0.40083443164974414,0.7035251712780959,-0.21020329910836114,0.9535468654113721,0.32123765323923664,0.7525353902843082,-0.3181188023645427,-0.49496101927064345,0.7033802496907845,0.5734402276199417,-0.1654773354357364,0.059400237253936734
0.9680466675931406,-0.7930121721271832,0.610544872244591,-0.4613079289620455,-0.6294107090344806,-0.39035082191647413,-0.17539677796048994,-0.1697151988998639,0.22627144152014877,0.4662295770939899,0.7385830875868971,0.13208838137418588,0.9601638194867008,-0.1697151988998639,0.656296275005674,-0.3373925323937038,-0.49615622009400434,0.7384259915253816,0.4251703735212022,-0.1882683322867722,0.3196966991043312
0.9476770425948957,-0.7930121721271832,-0.7206896357311964,-0.8326217379956213,-0.41656631968226543,-0.6457255836094988,-0.12535251613646756,-0.9268145196457789,-0.48458432224655695,0.5062742949495755,0.7756549479126174,0.3214726534552098,0.9695325647660292,-0.9268145196457789,0.5698371216207105,-0.3585729356232552,-0.9308599075541518,0.7754849779996368,0.1746569990033257,-0.19941130648899671,0.5363250683551565
0.9534400788380976,-0.9253436153145662,0.6045138605503599,-0.8517303648251935,-0.36517954452395446,0.0840760646369823,-0.3555549623666996,-0.6797505797347199,-0.02122113221786716,0.32920003529693703,0.8235619942927359,-0.4393183632866798,0.9765453185729812,-0.6797505797347199,0.41577443494868305,-0.3876075349757289,-0.9878789316738672,0.8236757152772587,0.3332051052874319,-0.21650975897013922,0.3557959681641947
0.6077064989488684,0.17039888388020136,0.30781820371079777,0.8723250539758785,-0.5949561983581213,0.3149457539334586,0.8707308892190557,-0.38522151755067663,-0.9343871594900454,0.6437835984922137,0.8780742962203575,0.9562686983130537,0.9792433947128293,-0.38522151755067663,0.26300555884370064,-0.4357265360574239,0.7266702579326563,0.8722467783390698,0.9796220443485711,-0.33754778699697147,0.7134748824844747
-0.234800223611672,-0.005990878857755755,0.8488776893690148,0.6923023476149027,0.48217931587991775,0.45460704145920344,0.8708698432585289,-0.4102451256189002,0.7797591050778142,-0.03826228105985735,0.9628772904006453,-0.785990865317144,0.9758276634225269,-0.4102451256189002,0.051803050271104926,-0.522429615354502,0.48463500555746114,0.9134801609845957,0.9366847929162846,-0.20561902662647188,0.8247603122591363
-0.19418931343898904,-0.18170344481749354,-0.8159778834679895,0.3977651952689906,0.5376748070295264,0.46282114548161846,0.30502536887144144,-0.4397393129210248,0.07609144048574541,0.7098387258886835,0.9740275325627391,0.05099630439013194,0.9770734938157252,-0.4397393129210248,-0.022023364933076377,-0.6117259364694406,0.22677441969241774,0.932297244465303,0.8155385635393065,-0.343632916013122,0.8074623559885465
-0.15810116314567269,-0.13039240300856497,0.7169241057597417,0.5368495520234904,0.48847700654365606,0.46869042205841793,0.24697453917584022,-0.3997046845406574,0.036042832083739554,-0.08703189000234912,0.9821203085034145,-0.8185862033671659,0.9752757141558749,-0.3997046845406574,-0.10062490806924876,-0.6940514645332956,0.2634004830319529,0.9510616916185439,0.7839906206211386,-0.19865469513953948,0.8504764215836513
-0.10464107560456627,-0.27259190958769386,-0.29679859115370627,0.06237487110323361,0.486128677378189,0.46766993759631414,0.4159257825403693,-0.35782207646907344,0.09520675232513309,0.7578021600149957,0.9816038861419433,0.06185412559628167,0.9747684463464146,-0.35782207646907344,-0.09009558381713047,-0.7407837577570581,0.06347183498686566,0.9508523351346551,0.4216039544400459,-0.299510205407819,0.8478256679845122
-0.09118252856320942,-0.25630344239313746,0.24322152439931344,0.28785872472061574,0.48875623693578796,0.47240508324123415,0.3810923765558948,-0.33210158264347983,-0.49259379801630027,0.37275793041540206,0.9699342983162959,-0.234211862470826,0.9790860415930073,-0.33210158264347983,0.06259247168506625,-0.7659105347244894,0.06634146861733524,0.9228713404752938,0.3871566963771085,-0.23096534811616704,0.7193447599230514
-0.2156194731884144,-0.29843844087833815,0.5277218835196283,0.17161433220200795,0.4745642707170887,0.009627735446428197,-0.4629826085772036,-0.5067097180936655,-0.9243142111006295,0.4271579104110576,0.9076660318898346,-0.46336347478289397,0.9822291139702451,-0.5067097180936655,0.3473685287171578,-0.7816353252573871,0.11167128359535887,0.8617048172857673,0.43327978420308505,-0.09409583398252495,0.691148106091952
-0.4757643912519155,-0.23658017455457436,-0.6819212266370327,0.3138758454619004,0.48623467262286746,0.3032730142084253,-0.08531750555871691,-0.9660326011802041,-0.4185047799764025,0.38718888384635364,0.805211583503516,0.22209479083872166,0.9833669090470009,-0.9660326011802041,0.6176700887786437,-0.7662279716498974,0.11820601169285017,0.8050313495322157,0.34176610665938884,0.0059582677927868585,0.4126205800866806
-0.6225977981938063,-0.21861625437446527,0.7436647647719563,0.03327866262233589,0.4787304433512107,0.6663665605968361,-0.3195233014589686,0.15794939098544003,0.6887624979035011,0.4156044267443021,0.7835403442933129,0.910615835160619,0.9845641396114345,0.15794939098544003,0.7407859113852944,-0.7415091279931793,0.08081658567948506,0.7833676360386128,0.6141081222051039,0.013988112937168099,0.03727087875233284
-0.6793653521638243,-0.7930121721271832,-0.01780775477288788,-0.6228251984741571,0.4850292714277697,0.967924031312651,-0.137363026387038,0.29021785836885833,0.8266162417286735,0.09332436951873341,0.747807801424129,-0.5448913529697418,0.9807874819647576,0.29021785836885833,0.8579101703475638,-0.6952900462885955,-0.8669658829868676,0.7476475019194977,0.10167762173641573,0.0009782803782218345,-0.23930380558038736
-0.7631810126572887,0.5310676321190337,0.4862538256792441,0.7434986849326217,0.5472499675137844,0.7526016294599723,-0.4080583647253147,0.30621780052067177,0.7554647587352037,0.5992730809434654,0.7103071824505612,0.550554249776382,0.9723600484940199,0.30621780052067177,0.9116338332903712,-0.6789043328632953,0.6565991487035017,0.7101599056913297,0.9385352421372964,-0.21578800653405195,-0.40652644471154437
-0.8477093376614537,0.7922563528750035,0.2148260034988932,-0.9956922528166191,0.5367203934903763,-0.6234555746190631,-0.45093055679803556,0.46940608183523397,0.5272427943107849,-0.4650673194903928,0.6847136685245664,0.6292278292497527,0.9625362923317222,0.46940608183523397,0.9409983198678062,-0.6871537749676089,0.8329281055799385,0.6845752795603862,0.9653519696708371,-0.2914453856427996,-0.3212669287975001
-0.9324601417090915,0.30690027410015586,-0.22766464948841636,-0.9365029416179576,0.5266110669305969,-0.8333893917997534,-0.4736136419501451,0.7176447789774122,-0.2758328973331234,0.6749177301115498,0.6709562298372712,0.45724879634221466,0.9593697971172558,0.7176447789774122,0.9593202217519617,-0.6787935548157681,0.3086576263252101,0.670822618384137,0.6442937918047543,-0.20942119638087894,-0.5591387163818476
-0.9461863370022444,-0.49827395775528477,0.6122253569485401,-0.8556159168493147,0.5275207114822141,-0.8300792401923361,-0.47716174610955364,0.6710033490969087,-0.8450186186055227,0.04941631237247087,0.6595134505227664,-0.7195526784878847,0.955517542466283,0.6710033490969087,0.9700291190977705,-0.6758416409067611,-0.8528289402217605,0.6593838127747538,-0.8581869325986068,-0.1777720781239461,-0.5576090024933227
-0.9214787678339399,0.8582268236237958,-0.5477905311461404,-0.8862070219938163,0.4072034456319097,0.8100663949091862,0.9075800453130689,0.6657670437767682,0.9161049817732048,0.7437973361151772,0.6575012455430608,0.7340232320683877,0.9544898919664084,0.6657670437767682,0.9700291190977705,-0.6799283097965542,-0.049264394148048285,0.6573723065683981,-0.1523054322565564,-0.042581374702454516,-0.36364193799026473
0.7842731035776732,0.9238041462613564,0.5441819316582593,-0.9816426892772925,0.4378901686872303,-0.4957786547283202,-0.3354664278179058,0.7420901336906393,0.15668817845327407,0.16086107963058924,0.6390536383193142,0.5312678239126989,0.9512685241381694,0.7420901336906393,0.9830429256491338,-0.6762113211357685,-0.40296515599739186,0.6389311055986995,-0.06705535251101677,0.07049067539196567,-0.7312449401166807
-0.8659980524545199,0.8887839831703437,0.8126715808188416,0.7465218051543585,-0.8199224170799784,-0.5851923812733666,-0.055291220434108376,0.6738801615852452,-0.07408972907402597,0.8054975617264272,0.6231798607778772,0.4516333126485887,0.9455021694879789,0.6738801615852452,0.9762158068754131,-0.6563078284181212,-0.11444399539356889,0.6230628405039664,0.1132375111021203,0.1360400569519303,-0.6958647182034821
-0.8433885881754534,0.1804716951616381,0.9379376353374996,0.9363342218624272,-0.877427656458108,-0.5985377655376017,-0.25346544740377003,0.6251882398510932,0.641993867124028,0.2903950120004202,0.6141548395898127,0.8187718949808538,0.9429117104021312,0.6251882398510932,0.9700291190977705,-0.6117259364694406,-0.3528293713515135,0.6140409534122548,-0.44197039793482107,0.13105550812680847,-0.811867836098843
-0.7733970352493574,-0.8270975438572667,0.36562783501652757,-0.8708612699029681,-0.8762193661359583,-0.749405011432893,-0.49992512276385837,0.36949286516437574,-0.8814625372134429,0.5626583957962192,0.6780704719168581,-0.5863494034725373,0.9599224548406946,0.36949286516437574,0.9341281506102043,-0.5562675523662047,-0.8069561555280163,0.6779343899188143,-0.5545360702593779,-0.03426765930339799,-0.8058508757211903
-0.739830498124791,-0.6576731961400869,0.1433741995242385,-0.8645688856470374,-0.870346996394608,-0.6370593554173988,-0.4703567698028598,0.2716315122602718,-0.6757266194888754,0.43480662462125025,0.7477826014082225,-0.46837837238951485,0.9610617997825953,0.2716315122602718,0.6466860793985136,-0.515631288724587,-0.5958979695522079,0.7476223106547373,-0.58485186692772,0.1335602622820697,-0.5096237491493317
-0.7233102023227963,-0.545391971617459,0.903264278488814,-0.8289008619516738,-0.7772170439252459,-0.724651040034994,-0.4791632790846449,0.17149742452583255,-0.7878088706761963,0.3076779224162999,0.8622899109818111,-0.9186848279167811,0.9538696706552116,0.17149742452583255,0.13264072061966448,-0.48737842534845655,-0.9654082291984512,0.8569730643946976,-0.35093520627377184,0.20265596476313455,-0.4489513730275722
-0.7516018965933053,-0.6576731961400869,-0.7745701584115307,-0.8534278478396177,-0.6850532210480497,-0.8316215560242891,-0.5299707351986989,0.02295418431437798,-0.978292669689931,0.636184943829591,0.9503231297080549,0.20511815315949086,0.9268841429728258,0.02295418431437798,-0.255270820815203,-0.49923353799347203,-0.9893969722861806,0.9236063415121928,-0.6075355467641762,0.32370985309123523,-0.19356112327917255
-0.3572660478172085,-0.8270975438572667,0.9178341196548581,-0.6994486191716051,-0.4573920723248744,-0.16014365071797637,0.15089006194505897,-0.45028317374819893,-0.7008446328978035,0.06700572696199869,0.9675795288855558,-0.8547977529841059,0.8950444295170162,-0.45028317374819893,-0.45887813535459215,-0.5094458369608875,-0.9776988933263316,0.957533984397593,-0.34849603148218106,0.18833409192580525,-0.0076046042351369195
-0.16101519356721591,-0.9484013667790344,-0.6466039136722873,-0.6908090675984497,-0.3943587887295197,0.001001013063969163,0.3050254889910463,-0.3932288633827791,-0.3904705258593293,0.681602311093706,0.972861225646309,0.2281721714972495,0.8316073529511815,-0.3932288633827791,-0.5906266050234104,-0.524479921758613,-0.9835085528230293,0.973998858898696,-0.5241466966050952,0.26742223210046184,0.1483131733231997
0.25036752581253935,-0.8270975438572667,0.9093868270815675,-0.31721130415008286,-0.3826546766844311,-0.0120106921713423,0.36307651109532224,-0.34874141213635634,-0.6587939929351494,-0.4478608296764447,0.9783174976106725,-0.7725505782505324,0.808914127961164,-0.34874141213635634,-0.6613683226872312,-0.5627923195787569,-0.9494328529103959,0.9832510640111541,-0.3933530232032796,0.14220962727576208,0.3094316194162704
0.4872163728395401,-0.9484013667790344,-0.5409296293950498,-0.2951969130967383,-0.3709325515127735,-0.13011655565679675,0.2259558939789852,-0.3070068973149675,-0.8070023996571137,0.6970726411868119,0.9880024265344612,0.2811493038062252,0.8057277461288253,-0.3070068973149675,-0.7068303485468961,-0.6038946479033726,-0.9413183811743674,0.9898235117416664,-0.3234363856102182,0.12699909800818773,0.44042895331494114
-0.20522274766305312,-0.8962707982506715,0.8835029520698433,0.14301280807649142,-0.39458564779233224,-0.661260843497556,-0.4736136184702826,-0.27645192285513076,-0.9889691784571454,-0.4116291199048877,0.9867724021875843,-0.4123849195686269,0.7917842969797317,-0.27645192285513076,-0.7167604223673929,-0.6394400555672668,-0.8833499578617012,0.989589083514136,-0.23330031458328654,0.12651800211576802,0.5909990475700742
-0.08369505203372761,-0.8270975438572667,0.25911607308978674,0.18645817052586777,-0.36450341026154987,0.038034071846345094,-0.20542284292914006,-0.7210326311914305,-0.6607967609516316,0.712138674795113,0.9798225578625878,0.11903122880484054,0.8182332899352703,-0.7210326311914305,-0.6499084190612288,-0.6540018185726795,-0.8766114507312217,0.9846797081248101,-0.24237871325944532,0.087779742796228,0.5314206652845525
-0.06704792799734653,-0.7930121721271832,0.6393365918849594,0.3512342752013857,-0.3898627669238452,0.060053565313419544,0.03879154867902315,-0.7675831160487222,-0.4665627974629378,-0.422171245997257,0.9777410831500148,-0.012060423576904879,0.861751148737341,-0.7675831160487222,-0.5816170466416977,-0.6633342118274231,-0.3035812338596509,0.9781275268125761,-0.3546147897251159,0.08791646524635069,0.4737916998710989
-0.15972476959929702,-0.8621854265205879,0.9214641275147941,-0.23175231032508506,-0.4039010767970219,0.10409377325964057,-0.1053350949519008,-0.8638838957690407,-0.44854096579535463,0.7579451777130083,0.9703968034145131,-0.6304818400924753,0.8691822687645654,-0.8638838957690407,-0.5225543861393562,-0.668268151827133,-0.18592232328436917,0.9666739818422473,-0.03666569336939753,0.14018053728754648,0.4445026548043358
-0.13083968569971646,-0.8962707982506715,0.9942979371190936,-0.05303549611849157,-0.43113581355169495,0.014012657081725536,-0.19341234190835116,-0.8456570623818436,-0.5917137021459651,-0.12074711560708092,0.9357539281462346,0.5019588261184095,0.8976913201436619,-0.8456570623818436,-0.2858491693377786,-0.6528504331077946,-0.7335508641004805,0.9114574373895271,0.02579172560763115,0.08388120347137208,-0.094395518043037
-0.2898515250197765,-0.9484013667790344,0.9423196353014204,-0.06634452345886449,-0.42491760655437727,-0.4163739134584548,-0.3354668333699112,-0.7572160128030186,-0.7809414545285811,0.6805866735131584,0.8446112444040422,-0.7065907504790747,0.9107543761053694,-0.7572160128030186,0.006799476415419484,-0.6062145669582276,-0.7911499249818411,0.8271385270362649,-0.0713869031088854,0.13581057690254586,-0.7445664900742642
-0.5639805396514445,-0.5724597668148782,-0.7693503378596696,0.14158972332019926,-0.5323020375594547,-0.7561047060663576,-0.43600413565170076,-0.9839902064030093,-0.9676204276908369,-0.4685616025242781,0.7603177130528562,0.32418601539589426,0.9018855926796219,-0.9839902064030093,0.17618691946461046,-0.5037227629390516,-0.400119425071355,0.7601530692627552,-0.6478313526668025,-0.6262359669642538,-0.7952040206785745
-0.5367050529119569,-0.6927610788034082,0.8593586312002521,-0.16210811695760707,-0.7091664245369164,-0.4694215710420039,0.250389667555428,0.14135417052636606,-0.7929556962732897,0.44633644423270835,0.7083147410940644,-0.49639216391195184,0.8912055105539619,0.14135417052636606,0.31633560540236877,-0.44029139292486963,-0.6360560636315958,0.7081681562449191,-0.20483269187895745,0.2338045948317972,-0.6008644436470464
-0.5564188897037735,-0.6576731961400869,-0.31821874198468325,-0.33922639198877946,-0.8467918743333794,-0.23421005129956873,0.4645086293932511,0.27618184714713356,0.06090772306541762,0.30933847945521586,0.6687165785294106,0.16809233505209925,0.8816261254771102,0.27618184714713356,0.425951899046544,-0.35555794183272743,-0.7375191756950523,0.6685837448343391,-0.5632087647666767,0.7252343677284763,-0.8849901922269857
-0.5865415911276596,-0.6005300729455353,0.8338683819267525,-0.3052171071847487,-0.8647536844464245,0.8026062111678046,0.442479648811889,0.3474500277822532,0.010011054960669348,0.019500751205311594,0.5994403102554239,0.9216901122132837,0.8834612847271763,0.3474500277822532,0.6507491706612568,-0.3198267460850145,-0.736580402625892,0.5993315339553679,0.12906124319308532,-0.7306404428872215,-0.934502082735218
-0.5603645529337657,-0.8962707982506715,-0.5121843275458862,0.012044137716535789,-0.8612586717823895,0.341929751782965,0.4591605007196626,0.39764397531050105,0.6797606921304269,0.6057400253659275,0.5427151754881404,0.7973244147528773,0.836650434446352,0.39764397531050105,0.7605996642732065,-0.3269656589667307,-0.6780195060763199,0.5426260979826124,-0.04221220774389276,-0.9581004756104167,-0.8405280214384684
-0.5862017800836445,-0.33686969750400714,0.07095727685870108,-0.148159588150927,-0.8692579905681249,0.3112799341947427,0.3790766449275844,0.4290109367873351,0.8409788591124631,0.27290784100654736,0.49819246527887434,0.7198090156378067,0.807887125828592,0.4290109367873351,0.8495594136656991,-0.30159521570126757,0.0028638413398478185,0.4981188490626644,0.04201542460876931,-0.837320876276523,-0.9523305707872144
-0.5861046970391414,-0.5724597668148782,0.55166590573496,0.18912585953794186,-0.8645967736869988,-0.12139943346388651,0.5752628243100822,0.4237072222481251,-0.030036946991987685,-0.48144513051462595,0.46500984656978545,0.7137931318576357,0.7878204252306589,0.4237072222481251,0.8999547761288913,-0.2754657618034241,-0.3390190113133768,0.4649477535979104,-0.7071389507770055,0.4954629927974357,-0.9109825595303376
-0.5941201921507353,-0.545391971617459,-0.5656859083084234,0.1465319528504075,-0.8378027675320945,-0.3002698051007569,0.49319090364738954,0.4364718494265127,0.7754126868943718,0.7519363231140112,0.44206335543012004,0.7015749825882555,0.7661101999977158,0.4364718494265127,0.8999547761288913,-0.22714623961623717,-0.46098466086316947,0.4420092310283675,-0.49509557644288554,0.2916015902743956,-0.8942311205381814
-0.671557538814839,-0.6005300729455353,0.8055231988429573,0.9456909751786553,-0.8476273260825984,-0.7765191364120836,-0.4377353706196218,0.3833200299358929,-0.9573175099851507,0.6346742360764529,0.4650651680409467,0.70023564310803,0.7792020613069753,0.3833200299358929,0.8579101703475638,-0.14203948366768923,-0.3796522888209477,0.4650030558577239,-0.3454576532201149,-0.6090311095675245,-0.9294526365535396
-0.5787224874680965,-0.5724597668148782,-0.8112598172089286,0.33400555879802,-0.823144700078878,-0.3042735217747394,-0.09132278237667217,0.25217235178539305,-0.5800327125998725,-0.4627721865732667,0.573853478454601,0.7011952482456948,0.8153555261773978,0.25217235178539305,0.5661005849843028,-0.06137005490499159,-0.4673057855012925,0.5737535876291117,-0.8033964701505462,0.9611660486787402,-0.42129921841800894
-0.6131159083392513,-0.9253436153145662,0.9074962706746801,-0.49332892014754515,-0.7701202572942435,-0.16718391142866493,-0.17539665782804453,0.18099503966590347,-0.35943361453246336,0.7362684559982038,0.6985053915333699,0.5296577595577973,0.812226380798902,0.18099503966590347,0.18886703866850305,-0.008441506040683762,-0.6407812319126104,0.6983622131523138,-0.10458190684854789,0.8184966972138545,-0.7162891241288561
-0.5821983837043944,-0.4581735204257749,-0.5152846112747287,-0.05103434502313846,-0.7048858093245566,-0.03402969475541044,-0.08340141757195259,0.14923795501259043,0.6252158339534183,-0.4602753761756582,0.7898006019630088,0.5035226563387533,0.7674579728917166,0.14923795501259043,-0.16145246731870622,0.01854703422034974,-0.7876024652388806,0.789625719724412,-0.462471082825453,0.7915677928073439,-0.06979570887428757
-0.5703598389729218,-0.4210941075661344,0.7299293825115574,-0.16510988163951387,-0.6769978606564685,-0.16827324136567523,-0.05420921404505449,0.10248276420447004,-0.5124157553036623,0.6190654355254005,0.8575664079057703,0.8167403025955987,0.778651168241703,0.10248276420447004,-0.3043228608934182,0.038544671162499745,-0.12431102640675674,0.851205192595944,0.016201384728971303,0.5291519955865887,0.09412147225054454
-0.47617628115282995,-0.6927610788034082,0.10326227234699817,-0.001000378422256165,-0.4532751989489071,-0.5013909284024137,0.8955562940331258,-0.7035227328520653,-0.8698485818564157,-0.4384095227326168,0.9132443905653201,0.7408710429966178,0.765925770181907,-0.7035227328520653,-0.45887813535459215,0.047497742616958175,-0.8512354461603066,0.899498554326279,-0.17015939482997502,0.3076585264362122,0.07684340997345294
0.4397053369682759,-0.7278489614667295,0.9326833841584605,0.5368496065238727,0.8687310972978647,0.7218891424480692,-0.055129065560486364,-0.3652025813538397,-0.9017175770512061,-0.43632063757010253,0.937358946261169,0.7885234893719236,0.7398900223446144,-0.3652025813538397,-0.5939480107974446,0.028282201427096747,-0.934648494290095,0.9380758813427441,0.5564572673253964,0.3750100336110143,0.036166148678651526
-0.1876502909874484,-0.3288259127082474,0.9778471890238071,0.40927289683624013,0.9634661401295735,-0.40136036036916367,-0.3395409014575816,-0.416584595114047,-0.9631609743712655,-0.48356316508790637,0.9538594894134913,0.7313411612886497,0.7109511315976659,-0.416584595114047,-0.6829745784359691,0.00489305305263354,-0.8912916156200635,0.9636454756867562,0.5978629202578004,0.3717932673028749,0.08912980968888726
-0.06231112906852712,-0.282647589214909,0.8602730867663198,0.5703139296491629,0.967668186287039,-0.07806994595236488,-0.2128306730161784,-0.7768419921745259,0.7322286773484236,0.5103979020189235,0.9586286671251087,0.7297527970624049,0.7041931101233758,-0.7768419921745259,-0.7014108043837336,0.0038327963541309484,-0.41459652835427857,0.9698675873722598,0.7177846355714176,0.337452454712287,0.06144688887529363
-0.05921644868835154,-0.31478863726519307,-0.6282560120576801,0.6748710352102673,0.9515725004764493,-0.03760275357949487,-0.18740697134641515,-0.7951917372315165,-0.5306396333869731,0.5048026536008844,0.9602858728428698,0.7284837969033071,0.7164796791379242,-0.7951917372315165,-0.693735995391904,-0.012321411626772949,-0.8206881772725669,0.9707549970862227,0.6671355307089358,0.3804237379796718,-0.08374969111972692
-0.042958629640006324,-0.7609318222635751,0.8930593152317966,0.6459473320796497,-0.39105371861595367,-0.14212741768960746,-0.1373626031991128,-0.696015515210522,-0.726876316425381,-0.4221072086799796,0.9544926247391916,0.703728141898089,0.7394668477978191,-0.696015515210522,-0.6466860793985137,-0.027029236292770695,-0.6457365171350166,0.9603797048979068,-0.11743887610662007,0.6371138722044288,-0.2043413902647238
-0.0774446021504686,-0.8621854265205879,-0.7964796369997303,0.5531485468116225,-0.3609127994790108,-0.4094970480528742,0.2360750136489859,-0.30015882165266144,-0.9309706703944166,0.6867256229817136,0.9422621045467086,0.6665239007029818,0.753059411458445,-0.30015882165266144,-0.5847390028417636,-0.009626723319037148,-0.16220204307135713,0.9430699151933883,-0.346512959348461,0.7535280274407403,-0.32937359540912947
-0.019518499878127243,-0.8962707982506715,0.8360942884929043,0.599503850644759,-0.387615624779524,0.18216427397700635,0.6244744455885423,-0.3901129813533684,-0.6627989173689882,-0.417736358397124,0.9180002967088484,0.5644613854718926,0.7641745795768189,-0.3901129813533684,-0.48251190444285386,0.022804714139511583,-0.290142864820961,0.9080561455313053,-0.2752035060712356,0.8630131523260225,-0.48617161022903826
-0.10227092487529596,-0.8270975438572667,-0.5887477427548569,0.5673782665832107,-0.38265468609159764,-0.4375042679972219,0.18091650666126302,-0.2684146359421525,-0.9612933216081371,-0.42741356097833894,0.8576358511411256,0.6485540106541287,0.7983397452479878,-0.2684146359421525,-0.2878781261359593,0.038844250334212606,-0.6293621149915177,0.854942758897573,-0.5926457684444938,-0.64113085093199,-0.7721548397399495
-0.07617344731674437,-0.8962707982506715,0.6618210904063148,0.6396976388497122,-0.3780825370536119,-0.47992970157836834,-0.3464915030475151,-0.63335505038185,-0.915531410535853,-0.40909590985378946,0.7771529354196796,0.5902796658434615,0.8238235884974486,-0.63335505038185,-0.010720386911258338,0.08967734694752218,-0.6621034334059728,0.7769824453043543,-0.36253612251353656,0.7150894187518314,-0.9311068611382746
-0.24927848079223522,-0.9253436153145662,0.1931778802500702,0.5733823737956448,-0.4501939517131873,-0.11810572069024788,-0.1693907393649183,-0.9686895772372617,-0.683173907538475,0.8030101171913754,0.7338147183812531,0.6294977178457696,0.8396803908747347,-0.9686895772372617,0.14003302444264365,0.1614296423253713,-0.6830540812599332,0.733659278219289,-0.2253524173201971,-0.6855531704923441,-0.9192483313713717
-0.46198528271148265,-0.5724597668148782,-0.4263061394279924,0.6232547749599043,-0.6435482005179706,0.009628027111885096,-0.010871214650859636,0.13477693114577044,-0.4552524907763747,0.004565143510270794,0.7027957731516201,0.6445819185779873,0.8430000668335642,0.13477693114577044,0.24225701426383947,0.19830227730904973,-0.5496716810845212,0.7026511048605569,-0.5764915397684687,-0.904165588201407,-0.7191956787786189
-0.5551221774370861,-0.4581735204257749,0.4416165194597586,0.4993329157305724,-0.8391072387578868,-0.08692049972470002,0.07482320958675426,0.27496668783030803,-0.3484203463988476,-0.4262032134990699,0.6639477820857087,0.606882178357696,0.8584545308235706,0.27496668783030803,0.37972999534695334,0.17585927041029634,-0.6591029298128226,0.6638166044385545,-0.5644282948278612,-0.7512504733112084,-0.6557061798170031
-0.6629543078076462,-0.8962707982506715,0.17899570186351665,-0.22114740682372305,-0.8432200229884296,0.764796253607725,-0.13336027532741423,0.4299673824986019,-0.4084927180367518,0.7359806648022961,0.6399823441879459,0.9754367262007755,0.8387713973987535,0.4299673824986019,0.41679087106783785,0.15114433019007248,-0.6437899972055695,0.6398594889579857,0.2655789132283871,0.5550322060036965,-0.9920497016506784
-0.7633293701395797,-0.2884950396923025,-0.5254329165223487,-0.29919955228987116,-0.8740870182222437,-0.34531002051416965,0.9506253012990739,0.5042705566330189,0.9349452228451628,-0.422171245997257,0.6135043799471199,0.7904969309160411,0.8303457536664897,0.5042705566330189,0.46249066359460256,0.13747997736421042,0.028517409272683963,0.6133907196530423,0.09791267981451231,0.9841596759095408,-0.6497088669147134
-0.7743723236879305,-0.49827395775528477,0.7199884940410614,-0.09606425388898823,-0.8756252659124124,0.7137267249539756,-0.3311204519388363,0.556865364900643,0.9139837854103519,-0.46812637476114805,0.5864373694108566,0.8463809389756238,0.8263785524815885,0.556865364900643,0.5434336801668178,0.11877882615492635,-0.3384791515110005,0.586333108609283,0.22905810125834844,0.42124040582376115,-0.47777071525777104
-0.7503119544808965,-0.2881448619222659,-0.8825341856916948,-0.5093397554740746,-0.8716560639343719,-0.6555420557541097,-0.48994656983700213,0.5094835573298514,0.82992961327843,-0.47982799740763393,0.5694557027541485,0.7764302776317575,0.8006609464350327,0.5094835573298514,0.5265586343090065,0.12296241348317076,0.02846814747552437,0.5693573391331385,-0.06703691253625382,-0.5780781358202022,-0.5435483351373792
-0.7652852345198474,-0.6286003790761923,0.5136753574113928,-0.4232826981033735,-0.8636945621212784,-0.4163737332900972,0.3576982665981286,0.7209257088946099,0.8044127421650034,0.5261085727129361,0.5478562605267616,0.7123755335069983,0.8116960277376283,0.7209257088946099,0.6406797071440384,0.1874668220225227,-0.41407544570211274,0.5477653976895946,-0.7199519220867958,0.9745944635825068,-0.5027423859298462
-0.712537787294174,-0.545391971617459,0.09317000706927826,-0.17133835836638098,-0.8502135989272797,-0.35531931424153,0.40811611190873714,0.6611499208328923,-0.22026595357131856,0.4848593662358082,0.5496198041996727,0.7006743939957716,0.8051268666745808,0.6611499208328923,0.6126499699564867,0.2523632634620418,-0.36381448449967546,0.5495283289411409,-0.8606474842626242,0.12059433920701479,-0.473911236329472
-0.7170226679076234,-0.4581735204257749,-0.6831444455001964,-0.28456298735422736,-0.8502136132841632,-0.40862532293554976,0.407114988910719,0.6422195698027985,-0.12915618992049704,0.29309414065891254,0.5914499507169095,0.7005232616325053,0.805696067498983,0.6422195698027985,0.46249066359460256,0.30070764816604995,-0.38348553307877514,0.5913439492088641,-0.8976074281285931,-0.9561534697983415,-0.22202681703999308
-0.7466483245316913,-0.6005300729455353,0.46609506160895453,-0.4366264388092582,-0.8663433681192857,-0.36432760704914524,0.37106789012519226,0.6005471387464083,-0.0779025874201092,0.5017056316801908,0.6825338680495011,0.699509678352701,0.8169929680704089,0.6005471387464083,0.2349658622884897,0.31629183412682155,-0.39238710658960974,0.6823962360591359,-0.7840536130113829,-0.9650500827516698,-0.06430794752739116
